common_voice_en_21369377.mp3	THEREFORE THIS SENSIBILITY IS LOGICALLY A POINT OF DEPARTURE THAT IRRESISTIBLY EXCEEDS ITSELF
common_voice_en_32442267.mp3	CENTER IN THEIR SIXTH YEAR IN THE ATLANTIC COAST CONFERENCE
common_voice_en_32442269.mp3	MUSIC CHAMP AND LONDON HEARTS
common_voice_en_32831770.mp3	HE WAS THE SON OF THE PHYSICIAN AND COMMUNITY LEADER IGA MORI
common_voice_en_20644782.mp3	THE BAND TOURED FOR A SHORT TIME AFTER THIS BEFORE DISBANDING
common_voice_en_18758926.mp3	IN SOME CASES PARTICULARLY WITH UNDERGROUND STRUCTURES THESE WERE NEVER ACTUALLY ABANDONED
common_voice_en_18758956.mp3	THE STADIUM IS OFTEN USED FOR NON SPORT EVENTS SUCH AS CONCERTS AND FLEA MARKETS
common_voice_en_20688736.mp3	THE YELLOW PERCH HAS A LATERALLY COMPRESSED BODY WITH AN OVAL OBLONG SHAPE
common_voice_en_20688737.mp3	HE HAS SINCE FORMED THE BAND NAMED RUBY THAT RELEASED ONE ALBUM BEFORE DISBANDING
common_voice_en_17825085.mp3	ANNA AUSTEN ASKED ABOUT THE ACCEPTATION OF THE WORD ALLITERATION
common_voice_en_17825092.mp3	YOU CANT LIVE ON BREAD ALONE
common_voice_en_17740306.mp3	UNDECLARED IDENTIFIER JITTER
common_voice_en_19648410.mp3	THERE ARE ALSO STAND UP SPECIALS AFTER THE EPISODES IN THIS SEASON ARE FINISHED
common_voice_en_22204385.mp3	THREE
common_voice_en_22204387.mp3	FIVE
common_voice_en_22251705.mp3	TWO
common_voice_en_22251715.mp3	NO
common_voice_en_19742273.mp3	THE PATIENT HAD SUFFERED A HEAD INJURY AFTER A FALL IN HIS HOME
common_voice_en_19742276.mp3	THE LIBRARY IS THE ELM GROVE PUBLIC LIBRARY
common_voice_en_32759041.mp3	JAN TELLS DENNIS THAT HE HAS ARRANGED FOR DENNIS TO USE THE GLORY HOLE
common_voice_en_32759082.mp3	SHE HAS APPEARED AS GUEST CONDUCTOR WITH THE JERUSALEM SYMPHONY AND THE JOHANNESBURG PHILHARMONIC
common_voice_en_22050536.mp3	THREE
common_voice_en_27076857.mp3	HE IS ALSO THE FATHER OF THREE DAUGHTERS SUZANNA JILLIAN AND MARGARET
common_voice_en_27076860.mp3	IT IS LOCATED IN THE SOUTH WEST REGION
common_voice_en_18208279.mp3	THE CLOUD MOVED IN A STATELY WAY AND WAS GONE
common_voice_en_18208340.mp3	WHEN THE JUDGE PRONOUNCED THE DEATH SENTENCE THE DEFENDANT SHOWED NO EMOTION
common_voice_en_5688714.mp3	A CLEAN NECK MEANS A NEAT COLLAR
common_voice_en_5688715.mp3	BETTER TO HAVE THAN TO WISH
common_voice_en_32412791.mp3	BOTH THE GENUS AND THE SPECIES WERE FIRST DESCRIBED AND PUBLISHED IN AMER
common_voice_en_32412792.mp3	HER DEBUT FILM WAS MANKO BANDH
common_voice_en_26981356.mp3	SEVERAL SPECIES ARE THREATENED BY DEFORESTATION
common_voice_en_26981359.mp3	GABIONS ARE ALSO USED AS FISH SCREENS ON SMALL STREAMS
common_voice_en_19766384.mp3	BUT ALL TOO OFTEN THESE CAPITAL INFLOWS ARE FOLLOWED BY ANOTHER CRISIS
common_voice_en_17266326.mp3	HOW DO I KNOW
common_voice_en_17266327.mp3	IF NOT TRUE IT IS VERY INGENIOUS
common_voice_en_18178451.mp3	WOMEN FORM LESS THAN HALF OF THE GROUP
common_voice_en_18178453.mp3	NO ONE NEAR THE REMOTE MACHINE YOU COULD RING
common_voice_en_17874528.mp3	A HANDSOME SHOE OFTEN PINCHES THE FOOT
common_voice_en_17874529.mp3	JUST HOIST IT UP AND TAKE IT AWAY
common_voice_en_18056860.mp3	THERES A GROUP OF UNRULY TEENS BUMMING AROUND IN YOUR GARDEN
common_voice_en_18056864.mp3	I NEED A PACIFIER FOR MY BABY
common_voice_en_23952091.mp3	WILSON TO MEASURE THE ANGULAR DIAMETER OF THE STAR BETELGEUSE
common_voice_en_23952096.mp3	HE ALSO PUBLISHED MUSICAL ESSAYS THE MOST IMPORTANT BEING REMINISCENZE ARTISTICHE
common_voice_en_18309496.mp3	I HAD BEEN BORN WITH NO ORGANIC CHEMICAL PREDISPOSITION TOWARD ALCOHOL
common_voice_en_18309498.mp3	GOOD EVENING LADIES AND GENTLEMEN OF THE PRESS
common_voice_en_18309499.mp3	CALL ME THAT AGAIN HE MURMURED ECSTATICALLY
common_voice_en_648456.mp3	A MAN WEARING A BLACK SHIRT SINGS IN A BAND
common_voice_en_648457.mp3	A BIRD IS PERCHED ON A LINE OF SOME SORT ATTACHED TO A POLE
common_voice_en_648458.mp3	A MAN IN A BLUE SHIRT STANDS HOLDING HIS UMBRELLA AS FLOOD WATERS RISE AROUND HIM
common_voice_en_380474.mp3	I NEVER THOUGHT OF THAT
common_voice_en_380475.mp3	BLOOD IS THICKER THAN WATER
common_voice_en_636858.mp3	FAIR EXCHANGE IS NO ROBBERY
common_voice_en_636859.mp3	ALWAYS SAVE YOUR CODE AS PLAIN TEXT
common_voice_en_636862.mp3	I THOUGHT YOURE TRYING TO CUT DOWN ON THE FIZZY DRINKS
common_voice_en_17976071.mp3	THE HEART BEAT STRONGLY AND WITH FIRM STROKES
common_voice_en_17976072.mp3	DULL STORIES MAKE HER LAUGH
common_voice_en_17976073.mp3	FLAX MAKES A FINE BRAND OF PAPER
common_voice_en_19768273.mp3	A MASS OF GOLDEN HAIR
common_voice_en_19768275.mp3	THE MAIN BATTERY TURRETS HAD KRUPP ARMOUR ON THEIR SIDES AND ON THEIR BACKS
common_voice_en_17270172.mp3	THE FLAG IS RED BLUE AND YELLOW
common_voice_en_17270173.mp3	AFTER WRITING A BUG REPORT ONE SHOULD REGULARLY CHECK IF SOMEONE RESPONDED
common_voice_en_26287633.mp3	IN REMOVING THE OVARIES YOU DO NOT NECESSARILY DESTROY SEXUALITY IN A WOMAN
common_voice_en_32153352.mp3	HIS MOST NOTABLE PAINTING IS THE ALLEGORY OF THE HOLY COMMUNION
common_voice_en_32153354.mp3	THOSE THAT RELOCATED WERE FACED WITH HARASSMENT AND HAD TO REBUILD THEIR COMMUNITY ANEW
common_voice_en_32153359.mp3	IT ALSO FEATURES GUEST APPEARANCES BY CHRIS STAPLETON AND BEN BURGESS
common_voice_en_577103.mp3	WE WANT TO DISPERSE THE CORE FROM THE HULL
common_voice_en_577106.mp3	DONT BITE THE HAND THAT FEEDS YOU
common_voice_en_577107.mp3	WHAT DID YOU SAY
common_voice_en_18707935.mp3	EDUCATION HEALTH CARE AND GOVERNMENT ARE THE AREAS LARGEST EMPLOYMENT SECTORS
common_voice_en_18707936.mp3	THE NATURE RESERVE COVERS ONLY A SMALL PART OF THE MARSH AREA
common_voice_en_23615248.mp3	IN ORGANISMS IT IS QUICKLY OXIDIZED TO PANTOTHENIC ACID
common_voice_en_23615250.mp3	SHE SCORED BEST IN TUMBLING
common_voice_en_23615252.mp3	ALL FOUR WERE ARRESTED AND WERE RELEASED ON BAIL
common_voice_en_31449880.mp3	WAN WAS IN COLLEGE STUDYING ENGINEERING WHEN HE HAD HIS FIRST TASTE OF REPRESSION
common_voice_en_31449896.mp3	THE LAKE IS LOCATED IN BAKER PARK
common_voice_en_31173841.mp3	HE MOVED WITH HIS FAMILY TO KENTUCKY
common_voice_en_31173844.mp3	THE CAUSE OF DEATH WAS FOUND TO BE SUICIDE BY MORPHINE OVERDOSE
common_voice_en_31173845.mp3	THE CEMETERY RECORDS ARE HELD AT THE LONDON METROPOLITAN ARCHIVES
common_voice_en_19588156.mp3	ROQUE IS STILL PLAYED BY A SMALL NUMBER OF PEOPLE IN THE UNITED STATES
common_voice_en_31267867.mp3	EACH DENOMINATION WAS INTRODUCED IN NO MORE THAN TWO SERIES
common_voice_en_31267870.mp3	SHE CURRENTLY SERVES ON THE SUPERIOR COURTS RULES COMMITTEE
common_voice_en_31267871.mp3	A WALLED PATIO ALSO RUNS ALONG THE FACADE
common_voice_en_508057.mp3	ALL THAT TIME THE MARTIANS MUST HAVE BEEN GETTING READY
common_voice_en_508058.mp3	THE SHOP FOLKS WERE TAKING DOWN THEIR SHUTTERS AND PEOPLE WERE OPENING THEIR BEDROOM WINDOWS
common_voice_en_508059.mp3	IT WAS ONLY WHEN I GOT THIS CLOSE TO IT THAT THE STRANGENESS OF IT WAS AT ALL EVIDENT TO ME
common_voice_en_17266193.mp3	IN THE DISCOTHEQUE THE DJ PLAYED PROGRESSIVE HOUSE MUSIC AND TRANCE
common_voice_en_17266194.mp3	WEVE BEEN ASKED TO CEASE AND DESIST SO LET US DO NEITHER OF THOSE THINGS
common_voice_en_17266195.mp3	TUX IS NOT SMILING HE JUST LOOKS NICE ALL THE TIME
common_voice_en_18480294.mp3	YOU ARE GOING TO ESCAPE
common_voice_en_18480296.mp3	MATERIAL MY ELBOW
common_voice_en_25741937.mp3	PICNIC BASKETS ARE STANDARD EQUIPMENT AT MANY PICNICS
common_voice_en_25741938.mp3	AT THE TIME IT WAS THE ONLY ENGLISH LANGUAGE DAILY NEWSPAPER IN TAIWAN
common_voice_en_25741940.mp3	THEY IDENTIFY AS TWO PERSONS AND ARE RECOGNISED AS TWO PERSONS LEGALLY AND SOCIALLY
common_voice_en_17262961.mp3	THE SELFISH WELSH WISH TO SELL FISH WHICH SMELLS SWELL WHEN GETTING SQUISHED
common_voice_en_17262962.mp3	APPARENTLY MOST OF THE SENTENCES HAVE BEEN WRITTEN BY NERDS AND SCIENTISTS
common_voice_en_320357.mp3	WHAT WERE WE TO DO
common_voice_en_320358.mp3	OPUS IS A STATE OF THE ART LOYALTY FREE AUDIO CODEC FOR BOTH SPEECH AND MUSIC
common_voice_en_320359.mp3	THROW IT IN THE BIN
common_voice_en_22123591.mp3	TWO
common_voice_en_22123593.mp3	ONE
common_voice_en_18740242.mp3	ANGUS FAIRHURST WAS BORN IN PEMBURY KENT
common_voice_en_18740244.mp3	MOLLY EICHEL AGREED THE SPECIAL TAKES A LEFT TURN INTO SOMETHING MORE SINISTER
common_voice_en_36677.mp3	I THINK I WILL
common_voice_en_36678.mp3	WHAT DOES HE DO ALL DAY
common_voice_en_36679.mp3	THE BEACH LOOKED SO BEAUTIFULLY
common_voice_en_20200247.mp3	USE OF THE FREE VERSION IS SUBJECT TO LICENSE TERMS
common_voice_en_20200254.mp3	HE IS SURVIVED BY HIS WIFE AND TWO SONS
common_voice_en_20160290.mp3	ALL TRACKS WRITTEN AND COMPOSED BY MARK RAMOS NISHITA
common_voice_en_19232078.mp3	ONE OF EVA MARIE SAINTS LINES IN THE DINING CAR SEDUCTION SCENE WAS REDUBBED
common_voice_en_19232079.mp3	HOWEVER IT APPEARS THAT RWANDA NEVER SERIOUSLY ATTEMPTED TO ANNEX THESE TERRITORIES
common_voice_en_20273907.mp3	EACH CHARACTER HAS A ROLE SUCH AS MEDIC SNIPER SCOUT GRENADIER SOLDIER OR ENGINEER
common_voice_en_20273908.mp3	THE INVICTUS LABEL WAS LIGHT BLUE WITH BLACK PRINTING
common_voice_en_25731759.mp3	HER APPREHENSION APPEARED UNFOUNDED AS LOCAL REVIEWERS AND THE PUBLIC RESPONDED POSITIVELY
common_voice_en_25731760.mp3	THE BRITISH MUSIC MAGAZINE KERRANG
common_voice_en_19118251.mp3	THE CONTESTS WERE STAGED IN THE ANO LIOSSIA OLYMPIC HALL
common_voice_en_19118253.mp3	THIS WAR WAS SO UNPREDICTABLE
common_voice_en_19118255.mp3	LINFEN HAS RICH MINERAL RESOURCES INCLUDING COAL IRON ORE COPPER AND LEAD
common_voice_en_22200722.mp3	NO
common_voice_en_22200726.mp3	THREE
common_voice_en_17289231.mp3	ITS A BIT OF A PAIN TO GET EVERYTHING SET UP THE FIRST TIME
common_voice_en_17289232.mp3	DID YOU REALLY THINK IT THROUGH
common_voice_en_17289233.mp3	SHAWTY YOU LOOK JAW DROPPING IN THAT JERSEY
common_voice_en_21689993.mp3	TYCHO IS NAMED AFTER THE DANISH ASTRONOMER TYCHO BRAHE
common_voice_en_21689994.mp3	ITS DIFFICULT TO TELL WHEN THE NAGINATA ITSELF FIRST APPEARED
common_voice_en_21689995.mp3	NACHES IS LOCATED IN THE NACHES VALLEY OF THE NACHES RIVER
common_voice_en_18613157.mp3	ON THE CONTRARY HE REPLIED
common_voice_en_19175551.mp3	OBAKE KARUTA IS AN OBSOLETE VARIATION OF IROHA KARUTA UNIQUE TO TOKYO
common_voice_en_17829979.mp3	A COUNTRY ESTATE
common_voice_en_17829981.mp3	THE LONGER YOU LIVE THE MORE YOU SEE
common_voice_en_19680737.mp3	FOR A THOUSAND YEARS THE CODEX AMIATINUS WAS BELIEVED TO BE ITALIAN IN ORIGIN
common_voice_en_19680743.mp3	SEIKLUS IS A PUZZLE PLATFORM GAME MADE WITH GAMEMAKER WITH AN EMPHASIS ON EXPLORATION
common_voice_en_195500.mp3	I WANT YOU TO BE MY WIFE
common_voice_en_19471375.mp3	THE CABLE IS RUN RECEIVER TO RECEIVER IN A DAISY CHAIN FASHION
common_voice_en_19471376.mp3	IT IS CLOSELY RELATED TO THE FIELDS OF PROFESSIONAL COMMUNICATION AND TECHNICAL COMMUNICATION
common_voice_en_577494.mp3	NO DOUBT THE IMPACT HAD CAUSED A FLASH OF FIRE
common_voice_en_24987870.mp3	I AINT DOING NOTHING SAID THE CHILD
common_voice_en_24987872.mp3	BUT THE TEAM WENT BANKRUPT IN AUGUST AND FRENTZEN WAS RELEASED FROM HIS CONTRACT
common_voice_en_24987874.mp3	ONE WAS TO SEED CONFUSION ABOUT THE ULTIMATE GOALS OF THE OVERALL CAMPAIGN
common_voice_en_18788899.mp3	THIS CREATES A LOSS IN EFFICIENCY
common_voice_en_18788901.mp3	THE COLLEGES ATHLETIC TEAMS ARE KNOWN BY THE NICKNAME SKYLANDERS
common_voice_en_18788903.mp3	SINCE I CAME TO NORWICH MY GOAL TALLYS BEEN RUBBISH REALLY
common_voice_en_104926.mp3	THATS ALL MARK EVER TALKS ABOUT
common_voice_en_104928.mp3	THE PAGES OF THE BOOK FLIPPED UPSIDE DOWN
common_voice_en_19651159.mp3	THE LAUREL HIGHLANDS SCHOOL DISTRICT SERVES THE TOWNSHIP
common_voice_en_649346.mp3	TWO WORKERS IN ORANGE VESTS PERFORM THEIR JOB
common_voice_en_649347.mp3	A SURFER STANDS IN A CRASHING WAVE
common_voice_en_649348.mp3	A FLEA MARKET TAKING PLACE IN A PARKING LOT
common_voice_en_25154293.mp3	THOSE WERE THE THREE WORST SUNDAYS OF MY LIFE
common_voice_en_19698374.mp3	REGULAR SEMANTICS ARE DEFINED FOR A VARIABLE WITH A SINGLE WRITER BUT MULTIPLE READERS
common_voice_en_19698375.mp3	THE FLOWERS ARE FUNNEL SHAPED CARRIED IN SHORT HAIRY CYMES IN SPRING
common_voice_en_27285517.mp3	UPON MY SOUL IM AWFULLY SORRY
common_voice_en_27285518.mp3	A PENALTY KICK IS TAKEN FROM THE PENALTY SPOT
common_voice_en_27285519.mp3	WE HAD NO TEAM CHEMISTRY
common_voice_en_31670920.mp3	HE WAS KNOWN FOR PLAYING VILLAINS AND TOUGH GUYS
common_voice_en_31672998.mp3	HE PAINTED THE TEMPLE OF APOLLO AT DELPHI
common_voice_en_17882308.mp3	IT WAS ALWAYS SO
common_voice_en_17253258.mp3	ANITA PASSED OUT DURING GYMNASTICS SHE RECOVERED QUICKLY
common_voice_en_17253259.mp3	LETS START IT ALL OVER AGAIN HOW ABOUT THAT
common_voice_en_18855448.mp3	SINCE IT HAS EIGHT FACES IT IS AN OCTAHEDRON
common_voice_en_18855451.mp3	WHITMORE ATTENDED SAINT JAMES HIGH SCHOOL IN MONTEGO BAY JAMAICA
common_voice_en_17385519.mp3	I ASSUME THIS WAS YOUR DOING
common_voice_en_17385520.mp3	ARE YOU STILL USING YOUR COMPUTER FOR THE RESEARCH
common_voice_en_17385521.mp3	IS THERE ANYTHING I CAN DO FOR YOU
common_voice_en_23732802.mp3	THIS HIGH MELTING POINT SOLID IS A PRINCIPAL COMPOUND OF PLUTONIUM
common_voice_en_23732803.mp3	ALEXANDER IS MARRIED TO TELEVISION DIRECTOR AND ACTOR RICHARD A COLLA
common_voice_en_23732804.mp3	THE ISLAND IS A WELL KNOWN BODYBOARDING AND SURFING LOCATION
common_voice_en_22045875.mp3	NINE
common_voice_en_22045881.mp3	YES
common_voice_en_22045882.mp3	ONE
common_voice_en_25003089.mp3	THE GAME TIE BREAK TENNIS THAT RESULTED FROM IT WAS QUICKLY FORGOTTEN
common_voice_en_25003091.mp3	THERE MUST BE SOME IMPAIRMENT
common_voice_en_22002586.mp3	FIREFOX
common_voice_en_22002592.mp3	ZERO
common_voice_en_22002594.mp3	SIX
common_voice_en_673977.mp3	YOU CAN DO A LOT JUST USING YOUR VOICE BUT THERE ARE STILL A FEW TIMES YOULL FIND YOURSELF REACHING FOR A MOUSE
common_voice_en_673978.mp3	WHAT WE NEED IS FIREWORKS
common_voice_en_673979.mp3	FINALLY INSTALL DRAGONFLY A CLEANER PYTHON INTERFACE TO NATLINK
common_voice_en_29241719.mp3	IT IS VERY DIFFICULT TO HELP YOU WATSON WAS SAYING
common_voice_en_29241721.mp3	HIS GRANDPARENTS UNCLES AUNTS AND COUSINS ALL DIED IN CONCENTRATION CAMPS
common_voice_en_29241724.mp3	STEPHEN B LUCE RELIEVED RUSSELL IN COMMAND
common_voice_en_18686431.mp3	ALL FEDERAL TRUST LANDS HELD FOR NATIVE AMERICAN TRIBES IS INDIAN COUNTRY
common_voice_en_26983057.mp3	THESE SYMPTOMS OFTEN FOLLOW ESCAPED VICTIMS BACK INTO THEIR PREVIOUSLY ORDINARY LIVES
common_voice_en_26983059.mp3	IN THEIR FIRST D LEAGUE SEASON BAKER HELPED THE WIZARDS WIN THE CHAMPIONSHIP
common_voice_en_26610415.mp3	NO ADDITIONAL CARDS ARE DEALT TO THE TABLE
common_voice_en_26610416.mp3	SHE ATTENDED THE PROFESSIONAL CHILDRENS SCHOOL AND THE HIGH SCHOOL OF MUSIC AND ART
common_voice_en_23746282.mp3	ASIAN MINISTRIES TO HOMOSEXUALS WERE REPRESENTED BY SAMUEL LEE AND RENE GOMEZ
common_voice_en_23746284.mp3	ALSO OPPOSED TO THE BILL WAS THE CONSERVATIVE NATIONAL PHYSICIANS COMMITTEE
common_voice_en_23746285.mp3	THE STONE CARRIES THE INSCRIPTION IF YOU SEE ME THEN CRY
common_voice_en_19490922.mp3	MUNICIPALITIES ARE CLASSIFIED AS EITHER UNILINGUAL OR BILINGUAL WITH A MAJORITY LANGUAGE
common_voice_en_19490923.mp3	HYGIENIC AND FINANCIAL CONDITIONS ARE DISCUSSED
common_voice_en_504906.mp3	SURVEILLANCE DOES NOT ALWAYS BRING SECURITY
common_voice_en_504907.mp3	NO I DONT WANT TO BE A PILOT
common_voice_en_8126998.mp3	NO I HAVE NOT SEEN IT
common_voice_en_8126999.mp3	RAKE THE RUBBISH UP AND THEN BURN IT
common_voice_en_19938804.mp3	THESE MEMBERS WILL BE COMPENSATED ON THE LEVEL OF AN ASSEMBLY MEMBER
common_voice_en_19938852.mp3	HOWEVER FRAME IS PORTRAYED FAIRLY SYMPATHETICALLY IN THE NOVEL
common_voice_en_18248893.mp3	FLASH GRENADES EXPLODE WITH A LOUD BANG AND CAUSE DISORIENTATION
common_voice_en_18248919.mp3	I SERVE THE MOTTO OF THE PRINCE OF WALES
common_voice_en_18248920.mp3	DO AS YOU WOULD BE DONE BY
common_voice_en_20812958.mp3	HER FATHER WAS FILIPINO AND HER MOTHER WAS HALF GERMAN
common_voice_en_20812960.mp3	IT USUALLY HAS BETWEEN SIX AND NINE HOLES
common_voice_en_20812961.mp3	JONATHAN WAS FOLLOWED BY PETER MILSON
common_voice_en_31492501.mp3	UNDER CURRENT RUSSIAN ELECTION LAWS
common_voice_en_31492509.mp3	GAMES
common_voice_en_31642661.mp3	TRAINS ONLY CALLED IN THE MORNINGS AND EVENINGS
common_voice_en_528775.mp3	I HAVE COME TO ENQUIRE ABOUT THE ANTELOPE
common_voice_en_528776.mp3	VOICE DICTATION LATENCY IS HIGH ENOUGH THAT ITS ALMOST ALWAYS AN ADVANTAGE TO ACCOMPLISH EVERYTHING IN A SINGLE COMMAND
common_voice_en_528777.mp3	IM A PROFESSIONAL SOFTWARE ENGINEER AND I LIKED MY JOB BUT I ALSO WANTED TO WORK ON SIDE PROJECTS
common_voice_en_17729535.mp3	THE HARDER YOU WORK THE LUCKIER YOU ARE
common_voice_en_17729537.mp3	BEST THANKS
common_voice_en_22967313.mp3	HIS BOOK EXHIBITS NO TRACES OF A SCIENTIFIC DEVELOPMENT
common_voice_en_22967314.mp3	THEY WERE ORIGINALLY PUBLISHED IN ASTRONOMY MAGAZINE
common_voice_en_20048696.mp3	CEFADROXIL IS WIDELY DISTRIBUTED TO BODY TISSUES AND FLUIDS
common_voice_en_20048700.mp3	THE JORDAN AND SAUBER DRIVERS ROUNDED OUT THE TOP TEN POSITIONS
common_voice_en_18277009.mp3	WHAT IS THE HEIGHT LENGTH AND WIDTH OF THE CONTAINER
common_voice_en_18277013.mp3	ENEMY SPOTTED
common_voice_en_18277014.mp3	I AM LACTOSE INTOLERANT
common_voice_en_18277156.mp3	I THINK THE SOLUTION IS OBVIOUS
common_voice_en_18277203.mp3	THE PATENT APPLICATION WAS SUBMITTED
common_voice_en_18282032.mp3	WERE LOSING LIGHT WELL DEAL WITH IT LATER
common_voice_en_18282034.mp3	NARRATE TO ME THIS PAGE
common_voice_en_18282035.mp3	MISS IT MISS OUT
common_voice_en_24960167.mp3	THE FILMMAKERS FACED GREAT DIFFICULTIES MAKING THE FILM ON LOCATION
common_voice_en_24960169.mp3	IF NOTKEEP YOUR EYES OPEN FOR A NEW ONE
common_voice_en_24960171.mp3	IRVINE MADE IT BACK TO THE PITS FOR A REPLACEMENT NOSE
common_voice_en_20432268.mp3	ALIEN SHORES WENT QUINTUPLE PLATINUM THE GROUPS HIGH WATER MARK OF SUCCESS
common_voice_en_20432269.mp3	MORRIS GENESEE THETFORD VIENNA AND MONTROSE
common_voice_en_20432271.mp3	RAINFALL VARIES BY LOCATION IN COLOMBIA TENDING TO INCREASE AS ONE TRAVELS SOUTHWARD
common_voice_en_25657105.mp3	GORAM JUSTIFIED HIS SELECTION WITH AN EXCELLENT SHOWING AT THE TOURNAMENT
common_voice_en_25657111.mp3	THIS ROLE WAS PREVIOUSLY HELD BY THE SECRETARY FOR HOUSING PLANNING AND LANDS
common_voice_en_18450064.mp3	IM NOT GOING TO ARGUE WITH YOU
common_voice_en_18450446.mp3	ON WHAT POINT
common_voice_en_18450447.mp3	OH MY DEAR PAWS
common_voice_en_212909.mp3	IT WAS HOWEVER STILL SO HOT FROM ITS FLIGHT THROUGH THE AIR
common_voice_en_212911.mp3	WHEN I RETURNED TO THE COMMON THE SUN WAS SETTING
common_voice_en_29818697.mp3	EXTENSION USERS CAN SUBMIT SEGMENTS IN VIDEOS AND VOTE ON SEGMENTS OTHERS HAVE SUBMITTED
common_voice_en_29818700.mp3	THOMAS MAJORED IN PSYCHOLOGY IN HIS COLLEGE TIME
common_voice_en_29818704.mp3	SHE HAD BEEN INTENDING TO SAIL FROM JAVA TO HOLLAND
common_voice_en_17147545.mp3	ITS PROBABLY A GOOD IDEA TO MERGE THE TWO SUBSECTIONS IN THE SYNOPSIS
common_voice_en_17147546.mp3	LIONS HUNT THEIR PREY WITH SPRINTS WHEREAS WOLVES TAKE ADVANTAGE OF THEIR STAMINA
common_voice_en_17147547.mp3	AMEN
common_voice_en_25697273.mp3	THE TOWN EXPERIENCED A SIGNIFICANT INTERNAL IMMIGRATION
common_voice_en_25697276.mp3	THE SONORA LOCATION WAS NOT REBUILT
common_voice_en_18130944.mp3	I AM SUPPOSED TO BE HERE
common_voice_en_18130945.mp3	IT WAS A BAD ERROR ON THE PART OF THE NEW JUDGE
common_voice_en_18130946.mp3	THE PAPER BOX IS FULL OF THUMB TACKS
common_voice_en_31895477.mp3	POLLOCK ATTENDED THE UNIVERSITY OF CENTRAL MISSOURI
common_voice_en_23412172.mp3	ROSENHEIM AND WASSERBURG AM INN ARE ABOUT THE SAME DISTANCE AWAY
common_voice_en_23412176.mp3	PAYNE IS PUT INTO JAIL ON CHARGES OF ASSAULT
common_voice_en_79860.mp3	THE HUNTER WAS ALERTED BY THE SOUND OF RUSTLING VEGETATION BEHIND HER
common_voice_en_79862.mp3	A PREDATOR DRONE EQUIPPED WITH MULTIPLE CRUISE MISSILES LIFTED OFF
common_voice_en_23589743.mp3	MALES AND FEMALES ARE AFFECTED EQUALLY
common_voice_en_23589745.mp3	LOWRYS WORKING COPY OF THE MANUSCRIPT WAS THEN LOST IN A FIRE
common_voice_en_23589746.mp3	IT ALSO BECAME AVAILABLE ON ITUNES
common_voice_en_19809778.mp3	OLIVIA BECAME A PRODUCER OF A CANADIAN MOVIE
common_voice_en_19809781.mp3	SOME OPINIONS SAY THAT ONE SHOULD NOT LISTEN TO MUSIC UNTIL THE NEXT MORNING
common_voice_en_19809782.mp3	HE WAS EDUCATED AT FELSTED
common_voice_en_22287969.mp3	NINE
common_voice_en_22287970.mp3	EIGHT
common_voice_en_22287971.mp3	NO
common_voice_en_17299836.mp3	JAVA IS NOT ONLY AN ISLAND BUT ALSO A POPULAR PROGRAMMING LANGUAGE
common_voice_en_17299837.mp3	IS ANYTHING THE MATTER
common_voice_en_17299838.mp3	WHAT DO YOU MEAN
common_voice_en_19677557.mp3	MOST NOTABLE IS SWIFTS STREET NAMED AFTER HIM
common_voice_en_19677562.mp3	TWO TICKETS TO PARADISE REMAINS ONE OF HIS MOST FREQUENTLY PLAYED SONGS
common_voice_en_19677566.mp3	SHE WAS NAMED FOR HER GRANDMOTHER CONNIE
common_voice_en_18565873.mp3	OH I AM NOT UNHAPPY COUSIN JOHN
common_voice_en_13242377.mp3	WHAT COULD IT BE
common_voice_en_13242380.mp3	THE OTHER SHOOK HER HEAD
common_voice_en_13242381.mp3	WHAT WAS YOUR FAVORITE THING TO SEE IN YOUR TRAVELS
common_voice_en_31172464.mp3	CHEN WAS RAISED IN NEW TAIPEI CITY
common_voice_en_31226344.mp3	LEGENDS OF SAINTS TAMING BEARS ARE COMMON IN THE ALPINE ZONE
common_voice_en_31226346.mp3	HE SAID WHEN HE GOT TO THE FRONT HE WAS ALWAYS JUST DOING ENOUGH
common_voice_en_21954894.mp3	FIVE
common_voice_en_21954895.mp3	NINE
common_voice_en_21954897.mp3	SEVEN
common_voice_en_32174803.mp3	A FEW YEARS LATER THE PLANTATION WAS LOST DURING THE BATTLE OF FORT CHARLOTTE
common_voice_en_32174807.mp3	THIS KNOWLEDGE FURTHER REINFORCES THE ILLUSORY NATURE OF HUMAN EXISTENCE
common_voice_en_18467541.mp3	WITHOUT MY MOBILE ID FEEL REALLY LOST
common_voice_en_18467542.mp3	THE HIGGS PARTICLE HAS BEEN NICKNAMED THE GOD PARTICLE
common_voice_en_18467543.mp3	I WAS SHOCKED
common_voice_en_548350.mp3	HE WAS TENSE AND UPSET BECAUSE HE KNEW THAT THE OLD MAN WAS RIGHT
common_voice_en_548351.mp3	NO THE ALCHEMIST ANSWERED
common_voice_en_548352.mp3	THE BOY SAW A MAN APPEAR BEHIND THE COUNTER
common_voice_en_18544842.mp3	I HAVE LIVED HERE MANY YEARS
common_voice_en_18544845.mp3	CONDENSATE HAD BUILT UP ON THE RIM OF THE WINDOW SILL
common_voice_en_20278326.mp3	THE NOVEL TELLS OF A GANG OF ONE HUNDRED STREET CHILDREN
common_voice_en_20278327.mp3	HIS KIDNAPPING AND DEATH WERE VERY IMPORTANT TO SPANISH SOCIETY
